frequency_Hz,Zdiff_real_ohm,Zdiff_imag_ohm,return_loss_target_dB,coil_voltage_gain
14840000.0,17.78613987487911,-53.50725496214741,1.7497199479172862,3.8889113284977093
14850000.0,17.40881167298671,-53.1901558870497,1.735058495198609,3.8725102344192
14860000.0,17.043675396630718,-52.87475440340818,1.7207268215517417,3.856338645302052
14870000.0,16.69027123500219,-52.561210843716395,1.7067167636923377,3.8403925699536674
14880000.0,16.34815707333445,-52.24966731462027,1.6930204038529681,3.824668109019949
14890000.0,16.016907990377476,-51.94024925522419,1.6796300613079027,3.809161452506775
14900000.0,15.696115738264705,-51.63306687145082,1.6665382842252852,3.793868877376372
14910000.0,15.385388210907113,-51.328216455641645,1.6537378418329738,3.778786745216409
14920000.0,15.08434890609791,-51.0257816000116,1.6412217168846344,3.7639114999794527
14930000.0,14.792636385691953,-50.72583431202258,1.6289830984133964,3.7492396657904363
14940000.0,14.509903737508814,-50.42843603920254,1.6170153747610083,3.7347678448200976
14950000.0,14.235818041988649,-50.13363861042424,1.605312126870972,3.7204927152222367
14960000.0,13.970059846090503,-49.84148510016321,1.593867121834587,3.7064110291327066
14970000.0,13.712322646461919,-49.552010621789364,1.5826743066794435,3.692519610728242
14980000.0,13.46231238350546,-49.26524305550308,1.5717278023902501,3.678815354343095
14990000.0,13.219746947629643,-48.981203716113725,1.5610218981525636,3.665295222641784
15000000.0,12.984355698671399,-48.69990796546358,1.5505510458100866,3.651956244845991
15010000.0,12.755878999231145,-48.42136577393781,1.5403098545269467,3.638795515014005
15020000.0,12.534067762445453,-48.14558223515902,1.5302930856464978,3.6258101903709457
15030000.0,12.318683014542048,-47.872558037646584,1.5204956477387421,3.612997489688195
15040000.0,12.109495472368408,-47.602289896924994,1.5109125918286863,3.600354691710434
15050000.0,11.906285135958306,-47.334770951292036,1.501539106798384,3.5878791336287614
15060000.0,11.70884089609266,-47.06999112420245,1.4923705149556354,3.5755682095984342
15070000.0,11.51696015672426,-46.80793745598869,1.4834022677627776,3.563419369299844
15080000.0,11.330448472060596,-46.54859440741961,1.4746299417190836,3.5514301165412685
15090000.0,11.149119198043419,-46.291944137401245,1.4660492343907108,3.53959800790214
15100000.0,10.972793157914532,-46.037966756935134,1.4576559605824095,3.5279206514155264
15110000.0,10.801298321520013,-45.7866405612788,1.449446048645324,3.516395705288549
15120000.0,10.634469497978806,-45.53794224209878,1.4414155369155957,3.505020876659611
15130000.0,10.472148041317011,-45.29184708125534,1.4335605702786445,3.4937939203911665
15140000.0,10.314181568658231,-45.048329127731975,1.4258773968542298,3.482712637897032
15150000.0,10.16042369054654,-44.80736135909238,1.4183623647975596,3.471774876003018
15160000.0,10.010733752977274,-44.56891582874118,1.4110119192120416,3.4609785258399737
15170000.0,9.864976590706256,-44.332963800156364,1.4038225991692972,3.4503215217681245
15180000.0,9.723022291410668,-44.09947586916715,1.3967910348323198,3.4398018403317487
15190000.0,9.584745970279718,-43.868422075265165,1.3899139446779003,3.4294174992432693
15200000.0,9.450027554617751,-43.63977200285327,1.3831881328144555,3.4191665563958513
15210000.0,9.318751578051078,-43.413494873264455,1.37661048639165,3.4090471089035463
15220000.0,9.190806983939078,-43.189559628314385,1.3701779730983659,3.3990572921682123
15230000.0,9.06608693760018,-42.967935006089654,1.363887638745672,3.3891952789723656
15240000.0,8.944488646973756,-42.748589609615244,1.3577366049315784,3.379459278597108
15250000.0,8.825913191351285,-42.53149196899285,1.3517220667845113,3.369847535964407
15260000.0,8.710265357821996,-42.316610597554075,1.3458412907825978,3.3603583308030025
15270000.0,8.597453485090048,-42.103914042526796,1.340091612645943,3.3509899768371514
15280000.0,8.487389314332592,-41.89337093067269,1.3344704352991044,3.3417408209975252
15290000.0,8.379987846781882,-41.68495000931856,1.3289752269013058,3.3326092426536693
15300000.0,8.27516720772451,-41.478620183165674,1.3236035189417885,3.3235936528672494
15310000.0,8.17284851662556,-41.274350547234626,1.3183529043979658,3.3146924936655187
15320000.0,8.072955763095624,-41.07211041627005,1.3132210359540601,3.305904237334433
15330000.0,7.975415688431421,-40.87186935090648,1.308205624278009,3.2972273857306824
15340000.0,7.88015767247205,-40.67359718086922,1.3033044363545676,3.2886604696122506
15350000.0,7.787113625524119,-40.47726402546469,1.2985152938725395,3.280202047986832
15360000.0,7.696217885119249,-40.28284031159081,1.2938360716641537,3.271850707477554
15370000.0,7.607407117379548,-40.09029678948271,1.2892646961948195,3.2636050617056114
15380000.0,7.520620222774911,-39.89960454638867,1.2847991441013231,3.255463750689177
15390000.0,7.435798246067131,-39.7107350183567,1.2804374407768069,3.2474254402581546
15400000.0,7.35288429024529,-39.52366000029802,1.276177659000923,3.2394888214844024
15410000.0,7.271823434264375,-39.33835165447785,1.2720179176133901,3.23165261012673
15420000.0,7.192562654410809,-39.15478251757563,1.2679563802296443,3.2239155460905704
15430000.0,7.115050749122964,-38.97292550644,1.2639912539968718,3.216276392901527
15440000.0,7.039238267107245,-38.7927539226596,1.2601207883892063,3.2087339371927595
15450000.0,6.965077438593585,-38.614241456055126,1.2563432740405989,3.2012869882054664
15460000.0,6.892522109585125,-38.43736218719377,1.2526570416140623,3.1939343773023565
15470000.0,6.821527678961786,-38.26209058901718,1.2490604607060993,3.1866749574935658
15480000.0,6.752051038304461,-38.08840152766557,1.245551938785005,3.1795076029747085
15490000.0,6.684050514313968,-37.9162702625766,1.2421299201619136,3.1724312086767705
15500000.0,6.617485813703551,-37.745672445928605,1.2387928849935044,3.1654446898273925
15510000.0,6.552317970450573,-37.57658412149294,1.2355393483152033,3.1585469815233354
15520000.0,6.488509295298151,-37.40898172295573,1.2323678591038987,3.1517370383137133
15530000.0,6.42602332740278,-37.242842071762496,1.2292769993691306,3.1450138337937497
15540000.0,6.3648247880293365,-37.07814237453694,1.226265383271838,3.1383763602087495
15550000.0,6.304879536198957,-36.914860220118584,1.2233316562696666,3.131823628067965
15560000.0,6.246154526200497,-36.752973576261695,1.2204744942879877,3.125354665768118
15570000.0,6.188617766880467,-36.59246078603473,1.2176926029157455,3.1189685192262853
15580000.0,6.132238282630051,-36.43330056395429,1.2149847166253263,3.112664251521891
15590000.0,6.076986075992233,-36.27547199188683,1.2123495980156143,3.1064409425475685
15600000.0,6.022832091815441,-36.118954514747244,1.2097860370774844,3.1002976886685976
15610000.0,5.969748182884031,-35.9637279360217,1.2072928504809868,3.094233602390754
15620000.0,5.9177070769585844,-35.809772413138575,1.204868880883502,3.088247812036261
15630000.0,5.866682345163187,-35.65706845271115,1.2025129962581822,3.082339461427685
15640000.0,5.816648371658996,-35.50559690567191,1.2002240892420106,3.0765077095795155
15650000.0,5.767580324546836,-35.35533896231729,1.198001076502837,3.070751730397254
15660000.0,5.719454127943919,-35.20627614728002,1.1958428981247673,3.0650707123837417
15670000.0,5.672246435182941,-35.0583903144447,1.1937485170113136,3.059463858352641
15680000.0,5.625934603083705,-34.911663641820965,1.1917169183057517,3.05393038514877
15690000.0,5.580496667250001,-34.7660786263864,1.1897471088280853,3.0484695233751506
15700000.0,5.53591131834688,-34.62161807891148,1.187838116528125,3.0430805171266146
15710000.0,5.492157879315391,-34.478265118777216,1.1859889899541363,3.037762623729739
15720000.0,5.449216283483716,-34.336003168793866,1.1841987977365993,3.0325151134889716
15730000.0,5.407067053536218,-34.19481595003158,1.1824666280865195,3.0273372694387986
15740000.0,5.365691281302686,-34.05468747666778,1.1807915883079572,3.0222283871017552
15750000.0,5.325070608333031,-33.91560205086134,1.1791728043241736,3.0171877742521707
15760000.0,5.2851872072230694,-33.7775442576573,1.17760942021708,3.012214750685422
15770000.0,5.246023763659796,-33.640498959929324,1.176100597779531,3.0073086479926627
15780000.0,5.2075634591551125,-33.50445129336421,1.1746455160800438,3.0024688093407788
15790000.0,5.1697899544389365,-33.36938666149308,1.1732433710395946,2.9976945892575144
15800000.0,5.132687373483602,-33.235290730772974,1.1718933750200602,2.9929853534215405
15810000.0,5.0962402881333,-33.10214942572293,1.170594756424023,2.9883404784574905
15820000.0,5.060433703312631,-32.96994892411661,1.1693467593054891,2.9837593517356407
15830000.0,5.02525304279047,-32.83867565223494,1.1681486429912764,2.979241371176277
15840000.0,4.9906841354759175,-32.708316280180995,1.1669996817127046,2.974785945058573
15850000.0,4.956713202223973,-32.578857717258416,1.165899164247236,2.9703924918338136
15860000.0,4.923326843130244,-32.45028710741572,1.164846393569832,2.966060439942957
15870000.0,4.890512025294221,-32.32259182475772,1.1638406865136846,2.9617892276383095
15880000.0,4.858256071032155,-32.195759469125065,1.1628813734400552,2.9575783028093308
15890000.0,4.826546646520861,-32.069777861742594,1.1619677979169316,2.9534271228123425
15900000.0,4.795371750855248,-31.944635040937893,1.161099316406261,2.949335154304157
15910000.0,4.764719705502467,-31.82031925792972,1.1602752979594702,2.9453018730794382
15920000.0,4.734579144136918,-31.696818972687492,1.1594951239210554,2.941326763911754
15930000.0,4.704939002840634,-31.574122849861187,1.1587581876399704,2.93740932039822
15940000.0,4.675788510654432,-31.452219754782323,1.1580638941886303,2.9335490448076236
15950000.0,4.647117180465888,-31.331098749535705,1.1574116600892261,2.9297454479319804
15960000.0,4.618914800220629,-31.210749089101537,1.1568009130472219,2.9259980489413904
15970000.0,4.591171424444264,-31.0911602175681,1.156231091691745,2.9223063752421634
15980000.0,4.563877366062618,-30.972321764413937,1.1557016453227411,2.918669962338116
15990000.0,4.537023188508572,-30.85422354085993,1.1552120336646101,2.915088353694934
16000000.0,4.510599698104247,-30.736855536289468,1.1547617266262427,2.9115611006075746
16010000.0,4.484597936707946,-30.6202079147377,1.1543502040671392,2.908087762070603
16020000.0,4.459009174615334,-30.50427101144751,1.1539769555695525,2.9046679046514052
16030000.0,4.433824903705246,-30.38903532949274,1.1536414802164305,2.901301102366209
16040000.0,4.409036830820641,-30.27449153646754,1.1533432863749602,2.897986936558838
16050000.0,4.384636871375493,-30.160630461240252,1.1530818914856191,2.8947249957821453
16060000.0,4.360617143179324,-30.047443090772372,1.1528568218565327,2.8915148756820552
16070000.0,4.336969960470801,-29.934920567000567,1.152667612462981,2.888356178884155
16080000.0,4.313687828152604,-29.82305418378124,1.1525138067519378,2.885248514882787
16090000.0,4.290763436219958,-29.711835383896922,1.152394956451487,2.8821914999325497
16100000.0,4.268189654375476,-29.601255756122946,1.1523106213849514,2.8791847569422107
16110000.0,4.245959526823464,-29.491307032354335,1.1522603692896614,2.876227915370903
16120000.0,4.224066267236818,-29.381981084790823,1.152243775640156,2.873320611126633
16130000.0,4.202503253890207,-29.27326992318007,1.1522604234757603,2.870462486466947
16140000.0,4.1812640249534105,-29.16516569211735,1.1523099032323836,2.8676531899018274
16150000.0,4.16034227393882,-29.057660668401194,1.1523918125784118,2.8648923760986715
16160000.0,4.1397318452974385,-28.95074725844354,1.1525057562546084,2.862179705789328
16170000.0,4.119426730158052,-28.844417995733856,1.1526513459178964,2.859514845679195
16180000.0,4.099421062204218,-28.738665538355946,1.1528281999889012,2.8568974683582518
16190000.0,4.07970911368421,-28.63348266655655,1.153035943503197,2.8543272522140772
16200000.0,4.060285291548906,-28.52886228036469,1.1532742079660865,2.8518038813466986
16210000.0,4.041144133713264,-28.424797397260818,1.1535426312108805,2.8493270454853397
16220000.0,4.022280305436714,-28.32128114989495,1.1538408572605472,2.8468964399069416
16230000.0,4.003688595818415,-28.218306783852533,1.1541685361926348,2.844511765356489
16240000.0,3.9853639144031012,-28.115867655467316,1.1545253240074267,2.842172727969031
16250000.0,3.967301287893766,-28.01395722968021,1.1549108824991718,2.8398790391934243
16260000.0,3.9494958569672365,-27.912569077943072,1.1553248791303496,2.837630415717705
16270000.0,3.9319428731892105,-27.811696876166998,1.1557669869088958,2.8354265793961155
16280000.0,3.9146376960250757,-27.711334402713277,1.1562368842682793,2.8332672571776927
16290000.0,3.8975757899432977,-27.611475536427246,1.1567342549503772,2.831152181036415
16300000.0,3.880752721608101,-27.51211425471325,1.1572587878910536,2.8290810879028743
16310000.0,3.8641641571583687,-27.413244631650265,1.1578101771084095,2.8270537195974454
16320000.0,3.8478058595697284,-27.314860836147275,1.1583881215935545,2.8250698227648834
16330000.0,3.8316736860970844,-27.216957130137633,1.158992325203948,2.8231291488103882
16340000.0,3.815763585794679,-27.119527866811286,1.1596224965591249,2.821231453837034
16350000.0,3.800071597111179,-27.02256748888435,1.1602783489388342,2.819376498584598
16360000.0,3.784593845557115,-26.92607052690514,1.1609596001834646,2.8175640483696873
16370000.0,3.7693265414423487,-26.83003159759591,1.1616659725967355,2.815793873027235
16380000.0,3.7542659776810696,-26.73444540222925,1.162397192850587,2.8140657468532453
16390000.0,3.7394085276621745,-26.639306725039035,1.1631529918921908,2.8123794485488114
16400000.0,3.7247506431827198,-26.54461043166428,1.1639331048530503,2.8107347611653695
16410000.0,3.7102888524424626,-26.450351467626046,1.1647372709601527,2.8091314720511815
16420000.0,3.696019758097359,-26.35652485683613,1.1655652334490412,2.807569372798978
16430000.0,3.681940035370106,-26.26312570013698,1.166416739478873,2.8060482591947915
16440000.0,3.668046430215859,-26.170149173872232,1.167291540049314,2.8045679311679117
16450000.0,3.6543357575412836,-26.077590528487026,1.1681893899192795,2.803128192742001
16460000.0,3.640804899475211,-25.98544508715794,1.1691100475274445,2.8017288519872388
16470000.0,3.6274508036892072,-25.893708244450885,1.1700532749145085,2.8003697209736393
16480000.0,3.614270481766403,-25.8023754650074,1.1710188376471418,2.799050615725342
16490000.0,3.601261007617105,-25.71144228225841,1.1720065047435615,2.7977713561759834
16500000.0,3.5884195159395587,-25.62090429716411,1.173016048600768,2.796531766125101
16510000.0,3.575743200724508,-25.530757176980586,1.1740472449232984,2.795331673195498
16520000.0,3.563229313802112,-25.44099665405175,1.1750998726535422,2.794170908791622
16530000.0,3.550875163429845,-25.351618524626303,1.17617371390352,2.7930493080588894
16540000.0,3.538678112920131,-25.262618647699064,1.1772685538881569,2.7919667098439893
16550000.0,3.5266355793063773,-25.173992943876325,1.1783841808599227,2.790922956656074
16560000.0,3.5147450320462674,-25.08573739426449,1.1795203860449095,2.789917894628896
16570000.0,3.503003991761089,-24.997848039381516,1.1806769635802112,2.7889513734838367
16580000.0,3.4914100290100043,-24.910320978090912,1.1818537104526468,2.7880232464938075
16590000.0,3.479960763098116,-24.823152366557228,1.1830504264387771,2.78713337044803
16600000.0,3.4686538609173594,-24.736338417223212,1.1842669140461233,2.7862816056176722
16610000.0,3.457487035819117,-24.649875397807723,1.1855029784556794,2.785467815722313
16620000.0,3.446458046517634,-24.563759630324082,1.186758427465562,2.784691867897233
16630000.0,3.4355646960232438,-24.47798749011841,1.1880330714358425,2.783953632661525
16640000.0,3.4248048306045202,-24.392555404927283,1.1893267232345288,2.7832529838870004
16650000.0,3.4141763387784803,-24.30745985395499,1.1906391981846314,2.7825897987678783
16660000.0,3.4036771503279013,-24.22269736696886,1.191970314012326,2.7819639577912363
16670000.0,3.393305235345042,-24.138264523413216,1.19331989079618,2.781375344708249
16680000.0,3.3830586033008947,-24.054157951541043,1.194687750917389,2.7808238465061548
16690000.0,3.3729353021392248,-23.970374327563206,1.1960737190110413,2.780309353380966
16700000.0,3.362933417394621,-23.88691037481462,1.197477621918352,2.7798317587109067
16710000.0,3.353051071333894,-23.803762862937194,1.198899288639862,2.7793909590305623
16720000.0,3.3432864221200806,-23.720928607079227,1.2003385502895796,2.7789868540057387
16730000.0,3.333637662998366,-23.638404467110334,1.2017952400500322,2.7786193464090148
16740000.0,3.324103021503338,-23.55618734685252,1.2032691931282053,2.778288342095984
16750000.0,3.3146807586869027,-23.474274193326234,1.2047602467123795,2.7779937499821585
16760000.0,3.30536916836622,-23.392661996011363,1.2062682399297864,2.7777354820205544
16770000.0,3.2961665763911574,-23.31134778612299,1.2077930138051325,2.7775134531799237
16780000.0,3.287071339930594,-23.23032863590121,1.2093344112199125,2.7773275814236422
16790000.0,3.2780818467771056,-23.14960165791515,1.2108922768725336,2.777177787689226
16800000.0,3.269196514669458,-23.06916400438062,1.2124664572392092,2.777063995868497
16810000.0,3.2604137906323656,-22.989012866490864,1.2140568005356192,2.776986132788345
16820000.0,3.251732150333111,-22.909145473760898,1.2156631566793121,2.7769441281921434
16830000.0,3.2431500974544054,-22.829559093384194,1.21728537725281,2.7769379147217195
16840000.0,3.2346661630831663,-22.750251029602058,1.2189233154674883,2.77696742789999
16850000.0,3.226278905114631,-22.67121862308531,1.2205768261280643,2.777032606114131
16860000.0,3.217986907671478,-22.59245925032793,1.2222457655978176,2.777133390599367
16870000.0,3.2097887805374357,-22.513970323052234,1.2239299917644755,2.7772697254233454
16880000.0,3.2016831586050474,-22.43574928762596,1.2256293640067248,2.7774415574710494
16890000.0,3.1936687013371277,-22.357793624489936,1.2273437431613585,2.777648836430326
16900000.0,3.1857440922415825,-22.28010084759743,1.2290729914910712,2.777891514777934
16910000.0,3.1779080383591722,-22.202668503863727,1.2308169726528175,2.778169547766174
16920000.0,3.170159269763894,-22.125494172626485,1.2325755516668047,2.7784828934100534
16930000.0,3.1624965390755895,-22.048575465116283,1.2343485948860475,2.778831512475004
16940000.0,3.1549186209844917,-21.971910023937223,1.2361359699664871,2.7792153684651524
16950000.0,3.1474243117873413,-21.895495522557628,1.23793754583768,2.7796344276120872
16960000.0,3.1400124289347477,-21.8193296648099,1.2397531926740117,2.780088658864204
16970000.0,3.1326818105895313,-21.743410184400354,1.2415827818664742,2.7805780338765405
16980000.0,3.125431315195705,-21.667734844427954,1.2434261859949132,2.781102527001147
16990000.0,3.118259821057814,-21.59230143691226,1.2452832788008361,2.7816621152779772
17000000.0,3.111166225930364,-21.517107782330108,1.2471539351607124,2.782256778426286
17010000.0,3.1041494466170425,-21.442151729160994,1.249038031059716,2.782886498836539
17020000.0,3.0972084185795064,-21.367431153441114,1.2509354435660072,2.7835512615628244
17030000.0,3.090342095555432,-21.292943958325427,1.25284605080545,2.7842510543157855
17040000.0,3.083549449185601,-21.218688073658093,1.254769731936782,2.784985867456016
17050000.0,3.076829468649785,-21.144661455550665,1.256706367127263,2.7857556939879897
17060000.0,3.070181160311206,-21.070862085968347,1.2586558375287398,2.78656052955447
17070000.0,3.0636035473692824,-20.997287972323534,1.2606180252541368,2.787400372431392
17080000.0,3.0570956695205327,-20.923937147077215,1.2625928133544064,2.7882752235232604
17090000.0,3.0506565826273473,-20.850807667347397,1.2645800857958536,2.78918508635902
17100000.0,3.0442853583944487,-20.777897614524814,1.266579727437874,2.790129967088407
17110000.0,3.0379810840528467,-20.705205093895728,1.2685916240111108,2.791109874478779
17120000.0,3.031742862051078,-20.632728234271383,1.2706156620959894,2.792124819912454
17130000.0,3.0255698097535273,-20.560465187624445,1.272651729101605,2.793174817384473
17140000.0,3.0194610591457067,-20.488414128731947,1.2746997132450468,2.794259883500893
17150000.0,3.013415756546207,-20.416573254824577,1.276759503531025,2.795380037477517
17160000.0,3.0074330623252674,-20.344940785242457,1.2788309897319015,2.7965353011391203
17170000.0,3.0015121506296962,-20.273514961097042,1.280914062368049,2.797725698919135
17180000.0,2.9956522091140396,-20.202294044939208,1.2830086126885774,2.798951257859807
17190000.0,2.989852438677807,-20.131276320432974,1.2851145326523765,2.8002120076128487
17200000.0,2.9841120532086,-20.06046009203542,1.2872317149095052,2.801507980440509
17210000.0,2.9784302793310253,-19.989843684682107,1.289360052782914,2.802839211217174
17220000.0,2.972806356161207,-19.919425443478197,1.2914994402504734,2.8042057374313853
17230000.0,2.9672395350667644,-19.849203733394972,1.293649771927308,2.8056075991883525
17240000.0,2.9617290794321383,-19.77917693897168,1.2958109430485,2.8070448392129475
17250000.0,2.956274264429111,-19.709343464022822,1.297982849451988,2.8085175028531344
17260000.0,2.9508743767923944,-19.6397017313505,1.3001653875618822,2.810025638083879
17270000.0,2.9455287146001545,-19.570250182461656,1.302358454371981,2.811569295511562
17280000.0,2.9402365870593696,-19.50098727729062,1.3045619474296264,2.8131485283788016
17290000.0,2.9349973142958783,-19.4319114939262,1.306775764819822,2.814763392569803
17300000.0,2.929810227149004,-19.36302132834362,1.3089998051496288,2.816413946616148
17310000.0,2.9246746669706583,-19.294315294141285,1.3112339675328242,2.8181002517030564
17320000.0,2.9195899854288028,-19.225791922281772,1.313478151574858,2.8198223716761595
17330000.0,2.9145555443151494,-19.1574497608377,1.3157322573580381,2.8215803730486746
17340000.0,2.909570715357029,-19.08928737474166,1.3179961854269993,2.8233743250091465
17350000.0,2.9046348800332877,-19.021303345540744,1.320269836774405,2.825204299429589
17360000.0,2.8997474293941377,-18.953496271154954,1.3225531128269032,2.8270703708741625
17370000.0,2.894907763884861,-18.885864765640093,1.3248459154313499,2.8289726166082954
17380000.0,2.890115293173263,-18.818407458954496,1.3271481468412492,2.8309111166083047
17390000.0,2.885369435980814,-18.751122996729833,1.3294597097034213,2.832885953571523
17400000.0,2.8806696199173314,-18.68401004004575,1.331780507044952,2.83489721292686
17410000.0,2.8760152813192,-18.61706726520844,1.3341104422603176,2.836944982845922
17420000.0,2.8714058650909657,-18.55029336353288,1.3364494190987595,2.8390293542545653
17430000.0,2.8668408245502737,-18.483687041128647,1.3387973416518892,2.8411504208449974
17440000.0,2.862319621276053,-18.417247018689693,1.3411541143414951,2.843308279088334
17450000.0,2.8578417249598687,-18.35097203128724,1.343519641907584,2.8455030282476894
17460000.0,2.8534066132603733,-18.28486082816638,1.3458938293966094,2.84773477039176
17470000.0,2.8490137716607773,-18.218912172546098,1.348276582149934,2.850003610408917
17480000.0,2.8446626933292767,-18.153124841422517,1.3506678057924726,2.852309656021816
17490000.0,2.8403528789823644,-18.087497625375534,1.3530674062215704,2.854653017802528
17500000.0,2.8360838367509404,-18.022029328378537,1.3554752895960474,2.8570338091881764
17510000.0,2.8318550820491906,-17.956718767611328,1.3578913623254654,2.8594521464971234
17520000.0,2.827666137446142,-17.891564773276293,1.3603155310595672,2.861908148945649
17530000.0,2.8235165325398444,-17.826566188417353,1.362747702677931,2.864401938665218
17540000.0,2.819405803834104,-17.76172186874207,1.365187784279783,2.8669336407202217
17550000.0,2.815333494617733,-17.697030682446574,1.3676356831740353,2.869503383126322
17560000.0,2.8112991548462323,-17.632491510043437,1.3700913068694631,2.8721112968693014
17570000.0,2.807302341025885,-17.56810324419235,1.3725545630651008,2.874757515924492
17580000.0,2.803342616100137,-17.503864789533402,1.3750253596407858,2.8774421772767513
17590000.0,2.799419549338323,-17.439775062523367,1.3775036046479086,2.880165420941002
17600000.0,2.7955327162265684,-17.375832991274358,1.3799892063003074,2.8829273899833563
17610000.0,2.7916816983608936,-17.312037515395247,1.3824820729653609,2.8857282305427963
17620000.0,2.7878660833424442,-17.248387585835637,1.3849821131552194,2.8885680918534584
17630000.0,2.784085464674802,-17.184882164732286,1.3874892355182413,2.891447126267479
17640000.0,2.7803394416633234,-17.121520225258095,1.3900033488305539,2.894365489278461
17650000.0,2.776627619316473,-17.05830075147326,1.392524361987817,2.8973233395455416
17660000.0,2.772949608249104,-16.99522273817933,1.3950521839971177,2.9003208389180326
17670000.0,2.769305024587625,-16.932285190774927,1.39758672396903,2.9033581524607355
17680000.0,2.765693489877039,-16.86948712511431,1.4001278911098523,2.9064354484798205
17690000.0,2.7621146309897937,-16.80682756736786,1.4026755947139709,2.909552898549385
17700000.0,2.758568080036403,-16.74430555388495,1.4052297441564021,2.9127106775386125
17710000.0,2.7550534742778137,-16.68192013105886,1.407790248885465,2.9159089636396076
17720000.0,2.751570456039466,-16.619670355193946,1.4103570184156247,2.919147938395861
17730000.0,2.7481186726270175,-16.557555292374786,1.412929962320474,2.922427786731391
17740000.0,2.7446977762436857,-16.495574018337372,1.4155089902258635,2.925748696980566
17750000.0,2.741307423909194,-16.4337256183425,1.4180940118031624,2.929110860918575
17760000.0,2.737947277380252,-16.372009187050864,1.420684936762707,2.932514473792624
17770000.0,2.7346170030725787,-16.31042382840034,1.4232816748473427,2.9359597343538106
17780000.0,2.731316271984397,-16.248968655485015,1.425884135826131,2.9394468448897104
17790000.0,2.7280447596213833,-16.1876427904362,1.428492229488198,2.9429760112576764
17800000.0,2.72480214592306,-16.126445364305226,1.431105865636717,2.9465474429188756
17810000.0,2.7215881151905568,-16.06537551694796,1.4337249540830226,2.9501613529730775
17820000.0,2.718402356015755,-16.004432396911405,1.4363494046408696,2.953817958194142
17830000.0,2.7152445612117493,-15.943615161321588,1.4389791271208292,2.95751747906633
17840000.0,2.7121144277446296,-15.882922975773567,1.4416140313248076,2.9612601398213383
17850000.0,2.7090116566665365,-15.822355014223021,1.4442540270406945,2.965046168476131
17860000.0,2.705935953049962,-15.761910458879207,1.4468990240371773,2.9688757968715906
17870000.0,2.7028870259232787,-15.701588500100051,1.4495489320586255,2.9727492607119084
17880000.0,2.6998645882074683,-15.64138833628833,1.4522036608201605,2.976666799604883
17890000.0,2.6968683566540212,-15.581309173789798,1.4548631200028308,2.980628657102971
17900000.0,2.6938980517839837,-15.52135022679267,1.457527219248892,2.9846350807452198
17910000.0,2.69095339782813,-15.461510717228606,1.460195868157268,2.9886863221000577
17920000.0,2.6880341226682374,-15.40178987467533,1.4628689762790759,2.9927826368089345
17930000.0,2.6851399577794357,-15.342186936260568,1.4655464531133182,2.996924284630862
17940000.0,2.6822706381736117,-15.282701146567483,1.4682282081026823,3.001111529487844
17950000.0,2.679425902343847,-15.223331757541487,1.4709141506294494,3.0053446395112324
17960000.0,2.6766054922098776,-15.16407802839855,1.4736041900115657,3.00962388708898
17970000.0,2.6738091530645227,-15.104939225534736,1.47629823549877,3.0139495489138737
17980000.0,2.671036633521105,-15.045914622437088,1.4789961962689235,3.018321906032704
17990000.0,2.6682876854618094,-14.987003499596028,1.4816979814243671,3.022741243896384
18000000.0,2.665562063986981,-14.928205144418769,1.4844034999884756,3.0272078524111308
18010000.0,2.662859527365327,-14.869518851144207,1.4871126609022838,3.0317220259905593
18020000.0,2.6601798369850127,-14.810943920758994,1.489825373021234,3.0362840636088793
18030000.0,2.657522757305643,-14.752479660914851,1.4925415451120718,3.0408942688550735
18040000.0,2.654888055811086,-14.694125385847052,1.4952610858498048,3.0455529499881795
18050000.0,2.6522755029631484,-14.635880416294142,1.4979839038148224,3.0502604199936174
18060000.0,2.649684872156064,-14.577744079418885,1.5007099074901018,3.0550169966406138
18070000.0,2.6471159396718025,-14.519715708730146,1.5034390052585456,3.0598230025407767
18080000.0,2.6445684846361477,-14.461794644006211,1.5061711054003981,3.0646787652077254
18090000.0,2.6420422889755764,-14.403980231218988,1.5089061160908415,3.06958461711797
18100000.0,2.639537137374866,-14.346271822459336,1.511643945397607,3.074540895772887
18110000.0,2.6370528172354764,-14.288668775863648,1.5143845012787869,3.079547943761905
18120000.0,2.6345891186346284,-14.231170455541054,1.5171276915807161,3.0846061088269705
18130000.0,2.6321458342851303,-14.173776231502366,1.5198734240359413,3.0897157439281213
18140000.0,2.629722759495875,-14.116485479589272,1.5226216062613538,3.0948772073104593
18150000.0,2.627319692133041,-14.059297581405154,1.5253721457563736,3.1000908625722845
18160000.0,2.624936432581964,-14.002211924246495,1.5281249499012994,3.1053570787346376
18170000.0,2.622572783709653,-13.945227901035445,1.5308799259557049,3.1106762303120847
18180000.0,2.6202285508279815,-13.88834491025343,1.5336369810569859,3.116048697384883
18190000.0,2.617903541657479,-13.831562355875299,1.5363960222190163,3.121474865672575
18200000.0,2.615597566291773,-13.774879647305063,1.5391569563308525,3.126955126608879
18210000.0,2.6133104371626197,-13.718296199311766,1.541919690155633,3.1324898774181227
18220000.0,2.6110419690055444,-13.661811431966939,1.5446841303294836,3.138079521193035
18230000.0,2.608791978826064,-13.605424770582488,1.5474501833606322,3.1437244669740863
18240000.0,2.606560285866479,-13.549135645649656,1.5502177556285288,3.149425129830302
18250000.0,2.6043467115732373,-13.492943492778842,1.5529867533831185,3.1551819309416076
